name	x	y	z	size	group	hemisphere	type	ind.region
RW5	33.8799	51.757	-1.52194613801189	-999	RW	R	depth	rostralmiddlefrontal
RW6	33.703	51.9703	0.861239629435846	-999	RW	R	depth	rostralmiddlefrontal
RW7	32.8365	52.9083	7.96896238284997	-999	RW	R	depth	rostralmiddlefrontal
RW8	31.5207	53.6365	12.2759630008729	-999	RW	R	depth	rostralmiddlefrontal
RW9	33.7086	51.5474	22.6805594934078	-999	RW	R	depth	rostralmiddlefrontal
RW10	34.0865	51.7302	23.9235476048252	-999	RW	R	depth	rostralmiddlefrontal
RW11	33.9813	52.1552	30.3341335386128	-999	RW	R	depth	rostralmiddlefrontal
RW12	33.2243	52.199	33.5970926897367	-999	RW	R	depth	rostralmiddlefrontal
RO1	6.33112	38.3925	-21.3195802699619	-999	RO	R	depth	medialorbitofrontal
RO2	9.27529	38.8332	-18.8511920935697	-999	RO	R	depth	medialorbitofrontal
RO3	14.9533	39.2137	-18.2591056375948	-999	RO	R	depth	lateralorbitofrontal
RO4	18.6188	38.9422	-18.8541266379419	-999	RO	R	depth	lateralorbitofrontal
RO5	22.4797	39.4872	-19.6360090951428	-999	RO	R	depth	lateralorbitofrontal
RO6	26.1289	38.9497	-18.8038854523933	-999	RO	R	depth	lateralorbitofrontal
RO7	30.2138	37.9119	-17.2122466001398	-999	RO	R	depth	lateralorbitofrontal
RO8	34.1052	37.732	-17.1488033666733	-999	RO	R	depth	lateralorbitofrontal
RO9	38.6901	39.4033	-15.5086405388839	-999	RO	R	depth	parsorbitalis
RO10	42.5221	40.7855	-14.0541709773851	-999	RO	R	depth	parsorbitalis
RO11	45.9434	42.2601	-12.9405774236708	-999	RO	R	depth	parsorbitalis
RO12	50.9154	42.6876	-11.5284419181043	-999	RO	R	depth	parstriangularis
RO13	54.0599	42.6112	-10.2757046858017	-999	RO	R	depth	parstriangularis
RO14	58.1388	42.0841	-9.22088020718584	-999	RO	R	depth	parstriangularis
