name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RX6	24.1746	-49.5339	23.0596453262783	-999	RX	R	depth	26.812	-43.085	21.6915	Right Cerebral White Matter	precuneus	n/a	n/a
RX7	28.6045	-49.129	23.0311251967555	-999	RX	R	depth	30.4307	-42.9162	22.0741	Right Cerebral White Matter	precuneus	n/a	n/a
RX8	32.6099	-48.7497	22.8029524205989	-999	RX	R	depth	33.5359	-42.7774	22.4759	Right Cerebral White Matter	supramarginal	n/a	n/a
RX9	38.7491	-48.7373	22.6818995086239	-999	RX	R	depth	38.2056	-42.589	23.3369	Right Cerebral White Matter	supramarginal	n/a	n/a
RX10	42.9106	-49.8641	21.8076579310192	-999	RX	R	depth	41.8242	-42.4204	23.7196	Right Cerebral White Matter	supramarginal	n/a	n/a
RX11	47.1591	-51.2005	20.9675423143488	-999	RX	R	depth	45.9565	-42.2219	24.083	Right Cerebral White Matter	supramarginal	n/a	n/a
RX12	50.924	-50.409	21.4737627650954	-999	RX	R	depth	49.5602	-41.1419	24.5819	Right AnG angular gyrus	supramarginal	n/a	n/a
RX13	54.1925	-49.9941	21.381148204255	-999	RX	R	depth	52.6411	-40.9631	24.4669	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RX14	57.9921	-50.4287	22.7087320308408	-999	RX	R	depth	57.2868	-40.7348	24.8111	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RX15	61.1159	-50.1616	24.3268758281568	-999	RX	R	depth	60.9054	-40.5662	25.1937	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RX16	63.8505	-49.4522	26.1458185944452	-999	RX	R	depth	64.0347	-40.4672	26.1123	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RY1	40.2176	9.90516	-12.0825297690866	-999	RY	R	depth	45.2585	12.5872	-9.41812	Right AIns anterior insula	insula	n/a	n/a
RY2	38.4835	11.2549	-6.34790698059034	-999	RY	R	depth	43.4884	13.7409	-3.00623	Right AIns anterior insula	insula	n/a	n/a
RY3	39.0733	11.4206	1.54718478408735	-999	RY	R	depth	42.1851	16.3513	3.43848	Right AIns anterior insula	insula	n/a	n/a
RY4	39.2825	14.3032	11.8812962958942	-999	RY	R	depth	39.8716	19.3288	10.7164	Right FO frontal operculum	parsopercularis	n/a	n/a
RY5	39.7526	16.2275	17.9341853341854	-999	RY	R	depth	38.5684	21.9501	17.3814	Right Cerebral White Matter	parstriangularis	n/a	n/a
RY6	39.9853	17.8647	23.9953225322928	-999	RY	R	depth	37.2243	24.1957	22.9547	Right OpIFG opercular part of the inferior frontal gyrus	parsopercularis	n/a	n/a
RY7	38.8405	18.6699	32.5903045291999	-999	RY	R	depth	35.9453	26.777	30.1363	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RY8	35.7062	22.0906	40.3317188663057	-999	RY	R	depth	34.6495	28.9427	36.7431	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RY9	33.462	24.4326	47.7003015260217	-999	RY	R	depth	32.8403	31.0786	43.369	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RY10	30.3618	26.4695	56.6740890733625	-999	RY	R	depth	31.5611	33.6601	50.5507	Right SFG superior frontal gyrus	rostralmiddlefrontal	n/a	n/a
